2023-08-23 10:00:03,057 - WARNING: Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED1CE0B10>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session
2023-08-23 10:00:03,083 - WARNING: Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED1CE16D0>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session
2023-08-23 10:00:03,168 - ERROR: An error occurred HTTPConnectionPool(host='localhost', port=49153): Max retries exceeded with url: /session (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED1CE23D0>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted'))
2023-08-23 10:00:04,888 - INFO: 240110500356 - Iteration - 1 started for thread 2
2023-08-23 10:00:12,396 - INFO: 240110500356 - No data found with this Diary Number.
2023-08-23 10:00:12,397 - INFO: 240110500356 - Iteration - 1 completed in 7.51 seconds for thread 2
2023-08-23 10:00:12,398 - INFO: 240110500357 - Iteration - 2 started for thread 2
2023-08-23 10:00:17,180 - INFO: 240110500357 - No data found with this Diary Number.
2023-08-23 10:00:17,180 - INFO: 240110500357 - Iteration - 2 completed in 4.78 seconds for thread 2
2023-08-23 10:00:17,182 - INFO: 240110500358 - Iteration - 3 started for thread 2
2023-08-23 10:00:26,131 - INFO: 240110500358 - No data found with this Diary Number.
2023-08-23 10:00:26,131 - INFO: 240110500358 - Iteration - 3 completed in 8.95 seconds for thread 2
2023-08-23 10:00:26,135 - INFO: 240110500359 - Iteration - 4 started for thread 2
2023-08-23 10:00:30,397 - ERROR: 
Error occured while scraping main table: object of type 'NoneType' has no len()
2023-08-23 10:00:30,401 - INFO: 240110500359 - Iteration - 4 completed in 4.26 seconds for thread 2
2023-08-23 10:00:30,403 - INFO: 240110500360 - Iteration - 5 started for thread 2
2023-08-23 10:00:30,509 - ERROR: 
Error occured while scraping main table: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743AFE1B9]
	(No symbol) [0x00007FF743B7B417]
	(No symbol) [0x00007FF743B8E24F]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:30,524 - INFO: 240110500360 - Iteration - 5 completed in 0.1 seconds for thread 2
2023-08-23 10:00:30,525 - INFO: 240110500361 - Iteration - 6 started for thread 2
2023-08-23 10:00:30,574 - ERROR: 
Error occured while scraping main table: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743AFE1B9]
	(No symbol) [0x00007FF743B7B417]
	(No symbol) [0x00007FF743B8E24F]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:30,647 - INFO: 240110500361 - Iteration - 6 completed in 0.12 seconds for thread 2
2023-08-23 10:00:30,667 - INFO: 240110500362 - Iteration - 7 started for thread 2
2023-08-23 10:00:30,672 - ERROR: 
Error occured while scraping main table: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743AFE1B9]
	(No symbol) [0x00007FF743B7B417]
	(No symbol) [0x00007FF743B8E24F]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:30,676 - INFO: 240110500362 - Iteration - 7 completed in 0.01 seconds for thread 2
2023-08-23 10:00:30,677 - INFO: 240110500363 - Iteration - 8 started for thread 2
2023-08-23 10:00:30,680 - ERROR: 
Error occured while scraping main table: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743AFE1B9]
	(No symbol) [0x00007FF743B7B417]
	(No symbol) [0x00007FF743B8E24F]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:30,697 - INFO: 240110500363 - Iteration - 8 completed in 0.02 seconds for thread 2
2023-08-23 10:00:30,700 - INFO: 240110500364 - Iteration - 9 started for thread 2
2023-08-23 10:00:30,703 - ERROR: 
Error occured while scraping main table: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743AFE1B9]
	(No symbol) [0x00007FF743B7B417]
	(No symbol) [0x00007FF743B8E24F]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:30,706 - INFO: 240110500364 - Iteration - 9 completed in 0.01 seconds for thread 2
2023-08-23 10:00:31,024 - WARNING: Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED2111F90>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session/0240a15e9f961400054273f610878aa4
2023-08-23 10:00:31,052 - WARNING: Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED2111910>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session/0240a15e9f961400054273f610878aa4
2023-08-23 10:00:31,087 - WARNING: Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001FED2112890>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session/0240a15e9f961400054273f610878aa4
2023-08-23 10:00:31,165 - INFO: Total time taken for all iterations: 29.24 seconds
2023-08-23 10:00:47,160 - WARNING: Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002AED6201710>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session
2023-08-23 10:00:47,229 - INFO: 240110500364 - Iteration - 1 started for thread 1
2023-08-23 10:00:48,050 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:48,071 - INFO: 240110500364 - Iteration - 1 completed in 0.84 seconds for thread 1
2023-08-23 10:00:48,073 - INFO: 240110500365 - Iteration - 2 started for thread 1
2023-08-23 10:00:48,261 - INFO: 240110500365 - Iteration - 1 started for thread 2
2023-08-23 10:00:48,663 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:48,666 - INFO: 240110500365 - Iteration - 1 completed in 0.4 seconds for thread 2
2023-08-23 10:00:48,667 - INFO: 240110500366 - Iteration - 2 started for thread 2
2023-08-23 10:00:48,880 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:48,884 - INFO: 240110500366 - Iteration - 2 completed in 0.22 seconds for thread 2
2023-08-23 10:00:48,892 - INFO: 240110500367 - Iteration - 3 started for thread 2
2023-08-23 10:00:49,093 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:49,101 - INFO: 240110500367 - Iteration - 3 completed in 0.21 seconds for thread 2
2023-08-23 10:00:49,101 - INFO: 240110500368 - Iteration - 4 started for thread 2
2023-08-23 10:00:49,291 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:49,291 - INFO: 240110500368 - Iteration - 4 completed in 0.19 seconds for thread 2
2023-08-23 10:00:49,299 - INFO: 240110500369 - Iteration - 5 started for thread 2
2023-08-23 10:00:49,520 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:49,525 - INFO: 240110500369 - Iteration - 5 completed in 0.23 seconds for thread 2
2023-08-23 10:00:49,529 - INFO: 240110500370 - Iteration - 6 started for thread 2
2023-08-23 10:00:49,793 - ERROR: 
Error occured while scraping main table: Message: unknown error: net::ERR_ADDRESS_IN_USE
  (Session info: chrome=116.0.5845.97)
Stacktrace:
	GetHandleVerifier [0x00007FF743CD52A2+57122]
	(No symbol) [0x00007FF743C4EA92]
	(No symbol) [0x00007FF743B1E3AB]
	(No symbol) [0x00007FF743B1A161]
	(No symbol) [0x00007FF743B0CADF]
	(No symbol) [0x00007FF743B0DE82]
	(No symbol) [0x00007FF743B0CEB8]
	(No symbol) [0x00007FF743B0BFBE]
	(No symbol) [0x00007FF743B0BF63]
	(No symbol) [0x00007FF743B0A9E5]
	(No symbol) [0x00007FF743B0B153]
	(No symbol) [0x00007FF743B1FF4B]
	(No symbol) [0x00007FF743B8EEF7]
	(No symbol) [0x00007FF743B76FDA]
	(No symbol) [0x00007FF743B8EB82]
	(No symbol) [0x00007FF743B76DB3]
	(No symbol) [0x00007FF743B4D2B1]
	(No symbol) [0x00007FF743B4E494]
	GetHandleVerifier [0x00007FF743F7EF82+2849794]
	GetHandleVerifier [0x00007FF743FD1D24+3189156]
	GetHandleVerifier [0x00007FF743FCACAF+3160367]
	GetHandleVerifier [0x00007FF743D66D06+653702]
	(No symbol) [0x00007FF743C5A208]
	(No symbol) [0x00007FF743C562C4]
	(No symbol) [0x00007FF743C563F6]
	(No symbol) [0x00007FF743C467A3]
	BaseThreadInitThunk [0x00007FF9F4E9244D+29]
	RtlUserThreadStart [0x00007FF9F5D4DF88+40]

2023-08-23 10:00:49,793 - INFO: 240110500370 - Iteration - 6 completed in 0.26 seconds for thread 2
2023-08-23 10:00:49,793 - INFO: 240110500371 - Iteration - 7 started for thread 2
2023-08-23 10:00:52,764 - INFO: 240110500365 - No data found with this Diary Number.
2023-08-23 10:00:52,764 - INFO: 240110500365 - Iteration - 2 completed in 4.69 seconds for thread 1
2023-08-23 10:00:52,765 - INFO: 240110500366 - Iteration - 3 started for thread 1
2023-08-23 10:00:54,179 - INFO: 240110500371 - No data found with this Diary Number.
2023-08-23 10:00:54,181 - INFO: 240110500371 - Iteration - 7 completed in 4.39 seconds for thread 2
2023-08-23 10:00:54,183 - INFO: 240110500372 - Iteration - 8 started for thread 2
2023-08-23 10:00:57,140 - INFO: 240110500366 - Data from main table successfully saved to outputs/output.csv
2023-08-23 10:00:57,332 - INFO: 240110500366 - Clicked on status link
2023-08-23 10:00:58,144 - INFO: 240110500372 - No data found with this Diary Number.
2023-08-23 10:00:58,145 - INFO: 240110500372 - Iteration - 8 completed in 3.96 seconds for thread 2
2023-08-23 10:00:58,145 - INFO: 240110500373 - Iteration - 9 started for thread 2
2023-08-23 10:01:02,583 - INFO: 240110500373 - No data found with this Diary Number.
2023-08-23 10:01:02,584 - INFO: 240110500373 - Iteration - 9 completed in 4.44 seconds for thread 2
2023-08-23 10:01:02,837 - INFO: 240110500366 - Data from details page saved to outputs/details.csv
2023-08-23 10:01:02,868 - WARNING: Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002AED6743310>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session/836ae64ea096be31b5fe2805e42eb9db
2023-08-23 10:01:02,917 - WARNING: Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002AED6757410>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session/836ae64ea096be31b5fe2805e42eb9db
2023-08-23 10:01:03,694 - ERROR: 240110500366 - Error while scraping Order/Judgment table: "['S.No.'] not found in axis"
2023-08-23 10:01:03,696 - INFO: 240110500366 - Iteration - 3 completed in 10.93 seconds for thread 1
2023-08-23 10:01:03,699 - INFO: 240110500367 - Iteration - 4 started for thread 1
2023-08-23 10:01:06,988 - WARNING: Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002AED67579D0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')': /session/836ae64ea096be31b5fe2805e42eb9db
2023-08-23 10:01:08,681 - INFO: 240110500367 - No data found with this Diary Number.
2023-08-23 10:01:08,682 - INFO: 240110500367 - Iteration - 4 completed in 4.98 seconds for thread 1
2023-08-23 10:01:08,683 - INFO: 240110500368 - Iteration - 5 started for thread 1
2023-08-23 10:01:18,243 - INFO: 240110500368 - Data from main table successfully saved to outputs/output.csv
2023-08-23 10:01:18,385 - INFO: 240110500368 - Clicked on status link
2023-08-23 10:01:21,783 - INFO: 240110500368 - Data from details page saved to outputs/details.csv
2023-08-23 10:01:22,125 - INFO: 240110500368 - Order/Judgement table data (including links) saved to outputs/order_judgement.csv
2023-08-23 10:01:22,126 - INFO: 240110500368 - Iteration - 5 completed in 13.44 seconds for thread 1
2023-08-23 10:01:22,126 - INFO: 240110500369 - Iteration - 6 started for thread 1
2023-08-23 10:01:26,848 - INFO: 240110500369 - Data from main table successfully saved to outputs/output.csv
2023-08-23 10:01:26,996 - INFO: 240110500369 - Clicked on status link
2023-08-23 10:01:30,540 - INFO: 240110500369 - Data from details page saved to outputs/details.csv
2023-08-23 10:01:31,025 - INFO: 240110500369 - Order/Judgement table data (including links) saved to outputs/order_judgement.csv
2023-08-23 10:01:31,027 - INFO: 240110500369 - Iteration - 6 completed in 8.9 seconds for thread 1
2023-08-23 10:01:31,029 - INFO: 240110500370 - Iteration - 7 started for thread 1
2023-08-23 10:01:33,394 - ERROR: 
Error occured while scraping main table: Message: Cannot locate option with value: ahmedabad; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception

2023-08-23 10:01:33,394 - INFO: 240110500370 - Iteration - 7 completed in 2.36 seconds for thread 1
2023-08-23 10:01:33,394 - INFO: 240110500371 - Iteration - 8 started for thread 1
2023-08-23 10:01:38,759 - INFO: 240110500371 - No data found with this Diary Number.
2023-08-23 10:01:38,760 - INFO: 240110500371 - Iteration - 8 completed in 5.36 seconds for thread 1
2023-08-23 10:01:38,760 - INFO: 240110500372 - Iteration - 9 started for thread 1
2023-08-23 10:01:44,772 - INFO: 240110500372 - No data found with this Diary Number.
2023-08-23 10:01:44,773 - INFO: 240110500372 - Iteration - 9 completed in 6.01 seconds for thread 1
2023-08-23 10:01:44,773 - INFO: 240110500373 - Iteration - 10 started for thread 1
2023-08-23 10:01:50,683 - INFO: 240110500373 - Data from main table successfully saved to outputs/output.csv
2023-08-23 10:01:50,929 - INFO: 240110500373 - Clicked on status link
2023-08-23 10:01:56,138 - INFO: 240110500373 - Data from details page saved to outputs/details.csv
2023-08-23 10:01:56,737 - INFO: 240110500373 - Order/Judgement table data (including links) saved to outputs/order_judgement.csv
2023-08-23 10:01:56,738 - INFO: 240110500373 - Iteration - 10 completed in 11.96 seconds for thread 1
2023-08-23 10:02:35,776 - WARNING: Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000262F4010250>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session
2023-08-23 10:02:35,792 - WARNING: Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000262F4010850>: Failed to establish a new connection: [WinError 10048] Only one usage of each socket address (protocol/network address/port) is normally permitted')': /session
